upvoted,downvoted,1
downvoted,downvoted,1
upvoted,downvoted,1
upvoted,downvoted,1
downvoted,downvoted,1
upvoted,downvoted,1
downvoted,downvoted,1
upvoted,downvoted,1
downvoted,downvoted,1
upvoted,downvoted,1
upvoted,downvoted,1
downvoted,downvoted,1
downvoted,downvoted,1
downvoted,downvoted,1
upvoted,downvoted,1
downvoted,downvoted,1
upvoted,downvoted,1
downvoted,downvoted,1
upvoted,downvoted,1
upvoted,downvoted,1
downvoted,downvoted,1
upvoted,downvoted,1
upvoted,downvoted,1
upvoted,downvoted,-34
upvoted,downvoted,0
downvoted,upvoted,126
upvoted,upvoted,159
downvoted,upvoted,38
downvoted,upvoted,535
upvoted,upvoted,167
upvoted,upvoted,331
downvoted,downvoted,3
downvoted,downvoted,1
downvoted,downvoted,1
downvoted,downvoted,1
upvoted,downvoted,0
downvoted,upvoted,493
upvoted,upvoted,67
downvoted,upvoted,31
upvoted,upvoted,207
downvoted,upvoted,86
downvoted,upvoted,11
downvoted,upvoted,11
upvoted,upvoted,10
downvoted,upvoted,38
downvoted,downvoted,3
upvoted,downvoted,3
downvoted,downvoted,2
downvoted,upvoted,85
downvoted,upvoted,19
downvoted,upvoted,11
upvoted,upvoted,9
downvoted,downvoted,3
downvoted,downvoted,1
downvoted,upvoted,67
downvoted,upvoted,143
upvoted,upvoted,7
downvoted,upvoted,13
upvoted,downvoted,3
downvoted,upvoted,54
downvoted,upvoted,298
downvoted,upvoted,6
downvoted,downvoted,1
upvoted,downvoted,1
downvoted,upvoted,38
upvoted,upvoted,13
downvoted,upvoted,39
downvoted,upvoted,17
upvoted,downvoted,3
downvoted,downvoted,2
upvoted,downvoted,1
upvoted,downvoted,-2
upvoted,downvoted,1
downvoted,upvoted,115
downvoted,upvoted,27
downvoted,upvoted,23
upvoted,downvoted,1
upvoted,upvoted,81
upvoted,upvoted,14
downvoted,downvoted,2
downvoted,upvoted,15
upvoted,upvoted,10
upvoted,downvoted,1
downvoted,downvoted,2
upvoted,downvoted,1
upvoted,upvoted,5
upvoted,downvoted,1
downvoted,downvoted,4
downvoted,downvoted,1
upvoted,upvoted,16
upvoted,upvoted,18
upvoted,downvoted,4
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,upvoted,68
downvoted,downvoted,1
upvoted,upvoted,21
upvoted,downvoted,4
upvoted,upvoted,290
downvoted,upvoted,48
downvoted,upvoted,20
downvoted,upvoted,386
upvoted,upvoted,41
upvoted,upvoted,18
downvoted,upvoted,16
downvoted,upvoted,107
upvoted,upvoted,15
downvoted,downvoted,3
downvoted,upvoted,89
downvoted,upvoted,13
upvoted,upvoted,429
downvoted,upvoted,33
upvoted,upvoted,18
upvoted,upvoted,12
upvoted,downvoted,2
downvoted,downvoted,1
upvoted,downvoted,1
downvoted,upvoted,55
upvoted,downvoted,3
upvoted,upvoted,10
upvoted,upvoted,10
upvoted,upvoted,90
upvoted,upvoted,5
upvoted,downvoted,1
downvoted,downvoted,1
upvoted,upvoted,49
upvoted,upvoted,8
downvoted,downvoted,4
upvoted,upvoted,187
upvoted,upvoted,14
upvoted,downvoted,2
upvoted,downvoted,1
upvoted,upvoted,24
downvoted,downvoted,2
downvoted,downvoted,1
upvoted,upvoted,46
downvoted,upvoted,40
downvoted,downvoted,1
downvoted,upvoted,8
upvoted,downvoted,3
upvoted,downvoted,0
upvoted,upvoted,9
upvoted,downvoted,2
upvoted,upvoted,17
upvoted,upvoted,5
downvoted,downvoted,4
upvoted,downvoted,4
upvoted,downvoted,1
upvoted,upvoted,226
upvoted,upvoted,75
upvoted,upvoted,5
upvoted,upvoted,46
upvoted,downvoted,1
upvoted,upvoted,26
downvoted,upvoted,207
upvoted,upvoted,58
downvoted,upvoted,52
downvoted,upvoted,16
downvoted,downvoted,2
upvoted,downvoted,1
upvoted,upvoted,56
downvoted,upvoted,35
downvoted,upvoted,83
downvoted,upvoted,54
downvoted,upvoted,37
upvoted,upvoted,94
upvoted,upvoted,59
upvoted,downvoted,2
downvoted,downvoted,2
downvoted,downvoted,2
upvoted,downvoted,1
downvoted,upvoted,19
downvoted,downvoted,3
upvoted,upvoted,13
upvoted,upvoted,38
upvoted,upvoted,25
upvoted,downvoted,4
downvoted,upvoted,23
downvoted,downvoted,3
upvoted,downvoted,1
downvoted,upvoted,25
upvoted,downvoted,4
upvoted,upvoted,43
downvoted,upvoted,79
downvoted,upvoted,14
downvoted,downvoted,2
upvoted,downvoted,3
upvoted,downvoted,1
upvoted,downvoted,3
downvoted,upvoted,15
upvoted,downvoted,2
upvoted,upvoted,66
upvoted,upvoted,64
downvoted,downvoted,3
upvoted,downvoted,2
downvoted,upvoted,5
upvoted,upvoted,15
upvoted,upvoted,8
upvoted,upvoted,35
upvoted,downvoted,2
upvoted,upvoted,22
downvoted,downvoted,0
downvoted,downvoted,0
downvoted,upvoted,78
downvoted,upvoted,26
upvoted,downvoted,1
downvoted,upvoted,55
upvoted,downvoted,1
upvoted,downvoted,3
downvoted,downvoted,2
upvoted,downvoted,1
upvoted,upvoted,23
upvoted,downvoted,4
downvoted,upvoted,25
upvoted,upvoted,31
downvoted,downvoted,1
upvoted,upvoted,18
upvoted,downvoted,1
upvoted,upvoted,6
upvoted,upvoted,18
upvoted,downvoted,1
upvoted,downvoted,3
upvoted,downvoted,2
downvoted,upvoted,17
downvoted,downvoted,3
downvoted,upvoted,22
upvoted,upvoted,20
downvoted,downvoted,4
downvoted,upvoted,24
downvoted,upvoted,10
downvoted,downvoted,1
upvoted,upvoted,8
downvoted,upvoted,12
upvoted,downvoted,4
upvoted,downvoted,3
downvoted,upvoted,6
downvoted,upvoted,8
upvoted,downvoted,1
downvoted,upvoted,21
downvoted,downvoted,3
downvoted,upvoted,5
upvoted,downvoted,3
downvoted,upvoted,17
downvoted,downvoted,2
downvoted,downvoted,0
upvoted,upvoted,15
upvoted,downvoted,2
upvoted,downvoted,2
upvoted,downvoted,2
upvoted,downvoted,3
downvoted,upvoted,6
upvoted,upvoted,5
upvoted,upvoted,10
upvoted,downvoted,3
upvoted,downvoted,3
downvoted,upvoted,13
downvoted,downvoted,1
downvoted,downvoted,2
downvoted,downvoted,1
upvoted,downvoted,2
upvoted,upvoted,4143
upvoted,upvoted,2606
downvoted,upvoted,2915
upvoted,upvoted,1238
upvoted,upvoted,501
downvoted,upvoted,995
downvoted,upvoted,2357
downvoted,upvoted,568
upvoted,upvoted,728
downvoted,upvoted,421
downvoted,upvoted,683
upvoted,upvoted,250
downvoted,upvoted,625
downvoted,upvoted,281
upvoted,upvoted,58
upvoted,upvoted,258
upvoted,upvoted,302
downvoted,upvoted,474
upvoted,upvoted,44
upvoted,upvoted,40
upvoted,upvoted,38
upvoted,upvoted,188
upvoted,upvoted,172
downvoted,upvoted,31
upvoted,upvoted,79
downvoted,upvoted,23
downvoted,upvoted,22
downvoted,upvoted,20
upvoted,upvoted,21
upvoted,upvoted,21
downvoted,upvoted,62
downvoted,upvoted,83
downvoted,upvoted,17
upvoted,upvoted,17
upvoted,upvoted,97
downvoted,upvoted,15
downvoted,upvoted,45
upvoted,upvoted,40
upvoted,upvoted,13
upvoted,upvoted,12
upvoted,upvoted,95
upvoted,downvoted,10
upvoted,upvoted,32
downvoted,downvoted,10
upvoted,upvoted,46
upvoted,upvoted,24
upvoted,downvoted,6
downvoted,downvoted,8
upvoted,downvoted,7
downvoted,upvoted,39
downvoted,upvoted,17
upvoted,upvoted,13
downvoted,downvoted,4
upvoted,downvoted,4
upvoted,downvoted,6
downvoted,downvoted,6
downvoted,downvoted,6
downvoted,downvoted,5
downvoted,upvoted,12
upvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,5
upvoted,downvoted,3
downvoted,downvoted,4
downvoted,upvoted,11
downvoted,upvoted,25
upvoted,upvoted,48
upvoted,downvoted,8
upvoted,upvoted,63
downvoted,upvoted,20
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,3
upvoted,downvoted,3
upvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,3
upvoted,downvoted,3
upvoted,downvoted,3
downvoted,downvoted,3
