iasip,iasip,1
iasip,iasip,18
invincible,iasip,21
invincible,iasip,35
invincible,invincible,7
iasip,iasip,23
iasip,invincible,1
invincible,invincible,1
iasip,invincible,10
invincible,invincible,28
invincible,iasip,126
invincible,invincible,1
invincible,invincible,8
invincible,iasip,11
invincible,invincible,5
iasip,iasip,47
invincible,invincible,174
invincible,invincible,4
invincible,invincible,3
iasip,invincible,1
invincible,invincible,38
invincible,invincible,1
iasip,invincible,12
invincible,invincible,185
invincible,iasip,69
invincible,iasip,1
invincible,invincible,3
invincible,invincible,144
invincible,iasip,2
invincible,invincible,5
iasip,invincible,1
invincible,invincible,1
invincible,iasip,1
invincible,invincible,1
invincible,iasip,34
invincible,invincible,7
invincible,invincible,6
invincible,invincible,1
iasip,iasip,35
invincible,iasip,1
invincible,iasip,1
invincible,iasip,562
invincible,invincible,2
invincible,invincible,81
invincible,invincible,1
invincible,iasip,11
invincible,iasip,10
invincible,invincible,16
invincible,invincible,10
iasip,iasip,1
invincible,invincible,2
iasip,iasip,1
invincible,iasip,11
iasip,iasip,13
invincible,iasip,6
invincible,invincible,1
invincible,invincible,1
iasip,iasip,2
invincible,invincible,-1
invincible,iasip,6
invincible,invincible,2
iasip,iasip,2
invincible,iasip,2
invincible,invincible,25
invincible,iasip,2
invincible,invincible,1
invincible,invincible,12
invincible,invincible,1
invincible,invincible,6
iasip,invincible,10
invincible,iasip,81
iasip,invincible,5
invincible,iasip,24
invincible,iasip,1
invincible,iasip,2
invincible,iasip,116
invincible,invincible,2
invincible,invincible,43
invincible,invincible,12
iasip,invincible,1
iasip,invincible,15
invincible,iasip,1
iasip,iasip,1
invincible,invincible,1
invincible,invincible,1
invincible,invincible,3
invincible,invincible,10
invincible,invincible,1
invincible,invincible,1
iasip,iasip,25
invincible,invincible,7
invincible,iasip,18
invincible,invincible,26
invincible,invincible,1
invincible,invincible,3
invincible,invincible,288
invincible,invincible,1
invincible,iasip,1
invincible,iasip,7
invincible,iasip,2
invincible,iasip,4
invincible,iasip,41
invincible,invincible,10
invincible,invincible,142
invincible,iasip,2
invincible,iasip,1
invincible,invincible,24
invincible,invincible,1
invincible,iasip,3
invincible,iasip,2
invincible,invincible,1
invincible,iasip,1
invincible,iasip,7
invincible,iasip,7
invincible,invincible,14
invincible,invincible,9
invincible,iasip,2
invincible,iasip,2
iasip,iasip,1
invincible,iasip,1
invincible,iasip,2
invincible,invincible,7
iasip,iasip,1
invincible,iasip,8
invincible,iasip,2
invincible,invincible,-1
invincible,iasip,3
invincible,iasip,3
iasip,iasip,2
invincible,iasip,3
invincible,iasip,4
invincible,iasip,1
invincible,invincible,7
invincible,iasip,5
iasip,iasip,2
invincible,invincible,1
invincible,invincible,69
iasip,iasip,22
invincible,invincible,9
invincible,invincible,1
iasip,iasip,288
iasip,iasip,7
invincible,invincible,3
invincible,iasip,5
invincible,invincible,1
invincible,iasip,153
invincible,iasip,3
invincible,iasip,2
invincible,invincible,1
invincible,invincible,2
invincible,iasip,2
invincible,invincible,3
invincible,iasip,19
invincible,invincible,4
invincible,invincible,4
invincible,invincible,3
invincible,iasip,221
invincible,iasip,-8
invincible,invincible,20
invincible,invincible,1
invincible,invincible,66
invincible,invincible,2
invincible,iasip,378
invincible,iasip,12
invincible,iasip,4
iasip,iasip,1
iasip,invincible,19
iasip,invincible,1
iasip,iasip,2
invincible,invincible,3
invincible,invincible,57
invincible,iasip,1
invincible,iasip,12
invincible,iasip,-2
invincible,invincible,2
invincible,iasip,18
invincible,invincible,1
invincible,iasip,678
invincible,iasip,3
invincible,invincible,1
invincible,iasip,1
invincible,invincible,8
invincible,invincible,4
invincible,iasip,3
invincible,invincible,1
invincible,invincible,0
invincible,invincible,2
invincible,invincible,2
invincible,invincible,89
invincible,invincible,62
invincible,iasip,3
invincible,invincible,-17
invincible,invincible,2
iasip,invincible,2
invincible,iasip,68
invincible,invincible,1
invincible,invincible,1984
invincible,invincible,1
invincible,invincible,3
invincible,iasip,9
invincible,iasip,124
invincible,invincible,3
invincible,invincible,9
iasip,iasip,6
invincible,iasip,2
