downvoted,upvoted,25
upvoted,upvoted,77
downvoted,downvoted,7
downvoted,upvoted,32
downvoted,upvoted,15
downvoted,downvoted,3
downvoted,downvoted,1
downvoted,upvoted,31
downvoted,upvoted,68
downvoted,upvoted,1285
downvoted,downvoted,1
downvoted,downvoted,2
downvoted,upvoted,61
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,upvoted,10
downvoted,downvoted,5
downvoted,upvoted,75
downvoted,downvoted,1
downvoted,upvoted,60
downvoted,upvoted,13
downvoted,downvoted,5
downvoted,downvoted,1
downvoted,upvoted,81
downvoted,upvoted,14
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,upvoted,12
downvoted,upvoted,134
downvoted,upvoted,44
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,upvoted,61
downvoted,upvoted,318
downvoted,downvoted,6
downvoted,downvoted,3
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,downvoted,2
downvoted,downvoted,2
upvoted,upvoted,106
downvoted,upvoted,19
downvoted,downvoted,1
upvoted,upvoted,175
downvoted,upvoted,11
downvoted,downvoted,0
downvoted,upvoted,11
downvoted,upvoted,37
downvoted,upvoted,20
downvoted,downvoted,7
downvoted,downvoted,3
downvoted,downvoted,1
downvoted,upvoted,84
downvoted,downvoted,1
downvoted,upvoted,16
downvoted,downvoted,8
downvoted,downvoted,6
downvoted,upvoted,326
downvoted,downvoted,6
downvoted,downvoted,6
downvoted,downvoted,4
downvoted,upvoted,3265
downvoted,upvoted,95
upvoted,downvoted,1
downvoted,downvoted,3
downvoted,upvoted,57
downvoted,upvoted,74
downvoted,downvoted,4
downvoted,downvoted,8
downvoted,downvoted,2
downvoted,upvoted,67
downvoted,downvoted,1
downvoted,downvoted,2
downvoted,upvoted,118
upvoted,upvoted,26
downvoted,downvoted,2
downvoted,upvoted,84
downvoted,upvoted,11
downvoted,downvoted,1
downvoted,downvoted,4
downvoted,upvoted,23
downvoted,upvoted,65
downvoted,downvoted,2
downvoted,upvoted,18
upvoted,upvoted,28
downvoted,downvoted,2
downvoted,upvoted,28
downvoted,upvoted,21
downvoted,downvoted,5
downvoted,downvoted,2
downvoted,upvoted,13
downvoted,upvoted,109
downvoted,downvoted,8
downvoted,upvoted,16
downvoted,downvoted,4
downvoted,downvoted,8
downvoted,upvoted,1640
upvoted,downvoted,3
downvoted,upvoted,53
downvoted,downvoted,3
downvoted,downvoted,5
downvoted,upvoted,44
downvoted,downvoted,1
upvoted,downvoted,1
downvoted,downvoted,9
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,downvoted,1
downvoted,upvoted,183
downvoted,downvoted,5
downvoted,upvoted,535
downvoted,upvoted,19
downvoted,downvoted,9
downvoted,downvoted,3
upvoted,upvoted,26
downvoted,downvoted,8
downvoted,downvoted,4
downvoted,upvoted,198
downvoted,downvoted,2
downvoted,upvoted,28
downvoted,upvoted,115
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,upvoted,10
downvoted,downvoted,3
downvoted,upvoted,27
downvoted,upvoted,3322
downvoted,downvoted,1
downvoted,downvoted,6
downvoted,downvoted,3
downvoted,downvoted,7
downvoted,downvoted,2
downvoted,downvoted,2
downvoted,upvoted,12
downvoted,upvoted,25
downvoted,upvoted,22
downvoted,downvoted,1
downvoted,downvoted,1
downvoted,upvoted,42
downvoted,upvoted,28
downvoted,downvoted,4
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,downvoted,2
upvoted,downvoted,2
downvoted,upvoted,17
downvoted,upvoted,15
downvoted,upvoted,15
downvoted,downvoted,1
downvoted,downvoted,6
downvoted,downvoted,7
downvoted,upvoted,38
downvoted,upvoted,2269
upvoted,downvoted,6
downvoted,upvoted,260
downvoted,downvoted,1
downvoted,downvoted,8
downvoted,upvoted,59
downvoted,upvoted,32
downvoted,downvoted,1
upvoted,upvoted,10
downvoted,upvoted,11
upvoted,upvoted,105
upvoted,downvoted,4
downvoted,downvoted,6
downvoted,upvoted,90
downvoted,upvoted,64
downvoted,downvoted,8
downvoted,upvoted,12
downvoted,downvoted,2
downvoted,downvoted,9
downvoted,downvoted,1
downvoted,downvoted,0
downvoted,upvoted,23
downvoted,upvoted,50
downvoted,upvoted,186
downvoted,downvoted,-6
downvoted,downvoted,8
downvoted,downvoted,1
downvoted,downvoted,1
downvoted,upvoted,3170
downvoted,downvoted,3
upvoted,upvoted,16
upvoted,downvoted,0
downvoted,upvoted,23
downvoted,downvoted,3
downvoted,upvoted,286
downvoted,downvoted,1
downvoted,downvoted,-1
downvoted,downvoted,2
downvoted,upvoted,32
downvoted,upvoted,216
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,upvoted,524
downvoted,downvoted,3
downvoted,downvoted,9
downvoted,downvoted,7
downvoted,downvoted,7
downvoted,upvoted,153
downvoted,upvoted,3951
downvoted,downvoted,1
downvoted,upvoted,25
downvoted,downvoted,2
downvoted,downvoted,-1
downvoted,upvoted,11
downvoted,upvoted,34
downvoted,downvoted,4
downvoted,downvoted,7
downvoted,downvoted,5
downvoted,downvoted,3
downvoted,downvoted,6
downvoted,upvoted,38
downvoted,upvoted,39
downvoted,upvoted,19
downvoted,upvoted,17
downvoted,downvoted,7
downvoted,downvoted,1
downvoted,downvoted,1
downvoted,downvoted,2
downvoted,downvoted,-6
downvoted,upvoted,96
downvoted,upvoted,14
downvoted,downvoted,3
downvoted,downvoted,2
downvoted,downvoted,7
downvoted,downvoted,1
downvoted,downvoted,9
downvoted,upvoted,173
downvoted,downvoted,4
downvoted,upvoted,17
downvoted,downvoted,7
downvoted,upvoted,65
downvoted,downvoted,0
downvoted,downvoted,1
downvoted,downvoted,2
downvoted,upvoted,31
downvoted,upvoted,12
downvoted,upvoted,161
downvoted,downvoted,1
downvoted,upvoted,106
downvoted,downvoted,2
downvoted,downvoted,-2
downvoted,downvoted,3
downvoted,upvoted,10
downvoted,downvoted,-12
downvoted,upvoted,413
downvoted,upvoted,201
downvoted,upvoted,16
downvoted,upvoted,77
downvoted,downvoted,1
downvoted,downvoted,4
downvoted,downvoted,4
downvoted,downvoted,2
downvoted,downvoted,4
downvoted,downvoted,6
downvoted,downvoted,2
downvoted,downvoted,2
downvoted,upvoted,35
downvoted,upvoted,18
downvoted,downvoted,1
upvoted,upvoted,284
downvoted,downvoted,2
downvoted,downvoted,5
downvoted,downvoted,4
downvoted,downvoted,1
downvoted,downvoted,3
downvoted,upvoted,351
downvoted,downvoted,1
downvoted,downvoted,9
downvoted,downvoted,3
downvoted,upvoted,18
downvoted,downvoted,7
downvoted,upvoted,583
downvoted,upvoted,13
downvoted,downvoted,3
downvoted,downvoted,4
downvoted,downvoted,7
downvoted,downvoted,2
downvoted,downvoted,2
downvoted,upvoted,16
downvoted,upvoted,28
downvoted,upvoted,13
upvoted,upvoted,11
downvoted,upvoted,10
downvoted,upvoted,18
downvoted,downvoted,3
downvoted,downvoted,4
downvoted,downvoted,1
downvoted,downvoted,2
