downvoted,downvoted,8
downvoted,upvoted,24
downvoted,upvoted,18
upvoted,downvoted,11
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,3
upvoted,downvoted,3
downvoted,downvoted,3
upvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,upvoted,1104
downvoted,upvoted,429
downvoted,upvoted,20
upvoted,downvoted,3
upvoted,upvoted,748
downvoted,upvoted,196
upvoted,upvoted,974
downvoted,upvoted,235
downvoted,upvoted,69
downvoted,upvoted,33
downvoted,upvoted,132
downvoted,upvoted,60
upvoted,upvoted,53
downvoted,downvoted,11
downvoted,downvoted,7
downvoted,downvoted,5
downvoted,downvoted,5
downvoted,downvoted,4
upvoted,downvoted,4
downvoted,downvoted,5
downvoted,downvoted,5
downvoted,downvoted,4
upvoted,downvoted,5
downvoted,downvoted,8
downvoted,upvoted,1897
downvoted,upvoted,657
downvoted,upvoted,710
downvoted,upvoted,28
downvoted,upvoted,18
downvoted,downvoted,4
downvoted,upvoted,2380
downvoted,upvoted,369
downvoted,upvoted,208
upvoted,upvoted,135
downvoted,upvoted,17
downvoted,downvoted,9
downvoted,upvoted,15
upvoted,upvoted,323
downvoted,upvoted,386
upvoted,downvoted,10
upvoted,downvoted,4
downvoted,downvoted,5
downvoted,upvoted,344
downvoted,upvoted,115
downvoted,upvoted,719
upvoted,upvoted,199
downvoted,upvoted,84
upvoted,upvoted,63
downvoted,upvoted,353
downvoted,downvoted,10
downvoted,downvoted,7
upvoted,downvoted,12
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,upvoted,15
downvoted,upvoted,64
upvoted,upvoted,543
downvoted,upvoted,86
upvoted,upvoted,47
upvoted,downvoted,5
downvoted,downvoted,3
upvoted,upvoted,206
downvoted,upvoted,215
downvoted,upvoted,101
downvoted,downvoted,3
upvoted,downvoted,8
downvoted,upvoted,107
downvoted,upvoted,608
downvoted,upvoted,73
upvoted,upvoted,80
downvoted,downvoted,7
downvoted,downvoted,4
upvoted,downvoted,4
downvoted,downvoted,6
upvoted,upvoted,38
downvoted,upvoted,30
downvoted,upvoted,67
downvoted,upvoted,45
upvoted,downvoted,5
downvoted,upvoted,43
downvoted,downvoted,4
upvoted,upvoted,54
upvoted,upvoted,48
upvoted,upvoted,29
downvoted,downvoted,8
downvoted,upvoted,18
upvoted,downvoted,4
downvoted,downvoted,3
downvoted,downvoted,4
downvoted,upvoted,48
upvoted,upvoted,175
upvoted,downvoted,7
downvoted,upvoted,98
downvoted,upvoted,15
downvoted,upvoted,15
downvoted,upvoted,50
downvoted,downvoted,8
downvoted,downvoted,3
upvoted,downvoted,3
downvoted,downvoted,5
upvoted,downvoted,3
downvoted,downvoted,12
downvoted,downvoted,8
downvoted,downvoted,5
downvoted,downvoted,5
downvoted,downvoted,14
downvoted,downvoted,9
upvoted,downvoted,6
downvoted,downvoted,6
upvoted,downvoted,3
downvoted,downvoted,6
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,upvoted,341
downvoted,upvoted,216
downvoted,upvoted,70
upvoted,upvoted,292
downvoted,downvoted,6
downvoted,downvoted,3
upvoted,downvoted,4
upvoted,downvoted,4
downvoted,downvoted,3
downvoted,upvoted,613
downvoted,downvoted,3
upvoted,upvoted,33
downvoted,downvoted,12
downvoted,upvoted,67
upvoted,upvoted,127
upvoted,upvoted,41
upvoted,upvoted,15
downvoted,downvoted,14
upvoted,downvoted,4
downvoted,upvoted,29
downvoted,upvoted,22
upvoted,downvoted,8
downvoted,upvoted,520
downvoted,downvoted,13
upvoted,upvoted,460
downvoted,downvoted,10
upvoted,upvoted,487
downvoted,upvoted,59
downvoted,downvoted,4
upvoted,downvoted,6
downvoted,upvoted,444
upvoted,upvoted,76
downvoted,upvoted,85
downvoted,upvoted,141
upvoted,downvoted,7
upvoted,upvoted,243
downvoted,downvoted,10
upvoted,upvoted,121
downvoted,downvoted,8
downvoted,downvoted,8
downvoted,downvoted,7
upvoted,upvoted,211
downvoted,upvoted,45
upvoted,upvoted,27
downvoted,downvoted,9
downvoted,upvoted,188
downvoted,upvoted,144
downvoted,upvoted,31
downvoted,upvoted,56
downvoted,downvoted,8
downvoted,downvoted,5
downvoted,upvoted,63
downvoted,downvoted,5
downvoted,downvoted,10
downvoted,downvoted,8
downvoted,upvoted,77
downvoted,upvoted,44
downvoted,upvoted,430
upvoted,downvoted,4
downvoted,upvoted,69
downvoted,upvoted,35
downvoted,upvoted,212
downvoted,downvoted,4
downvoted,upvoted,726
downvoted,upvoted,19
downvoted,upvoted,61
downvoted,downvoted,8
upvoted,upvoted,15
downvoted,upvoted,152
downvoted,downvoted,4
downvoted,downvoted,4
downvoted,downvoted,6
downvoted,upvoted,209
downvoted,upvoted,46
downvoted,downvoted,8
downvoted,upvoted,49
downvoted,upvoted,22
downvoted,upvoted,20
downvoted,upvoted,234
upvoted,upvoted,15
downvoted,downvoted,4
downvoted,downvoted,4
downvoted,downvoted,3
upvoted,downvoted,5
downvoted,upvoted,27
downvoted,upvoted,77
upvoted,upvoted,25
downvoted,downvoted,6
upvoted,upvoted,15
downvoted,downvoted,4
downvoted,downvoted,12
downvoted,upvoted,42
downvoted,downvoted,11
downvoted,upvoted,38
downvoted,upvoted,83
downvoted,downvoted,4
downvoted,downvoted,5
downvoted,upvoted,26
upvoted,downvoted,6
downvoted,downvoted,5
downvoted,upvoted,226
upvoted,upvoted,58
downvoted,downvoted,5
downvoted,upvoted,28
downvoted,upvoted,42
downvoted,downvoted,9
downvoted,downvoted,6
downvoted,upvoted,40
downvoted,downvoted,9
downvoted,downvoted,3
upvoted,upvoted,99
downvoted,downvoted,14
downvoted,downvoted,4
downvoted,upvoted,155
downvoted,downvoted,5
downvoted,upvoted,29
downvoted,downvoted,5
downvoted,downvoted,8
upvoted,upvoted,37
upvoted,downvoted,4
downvoted,downvoted,6
downvoted,upvoted,58
upvoted,upvoted,137
downvoted,downvoted,2
downvoted,upvoted,49
downvoted,upvoted,103
downvoted,downvoted,3
downvoted,upvoted,115
downvoted,upvoted,132
downvoted,upvoted,21
downvoted,upvoted,67
downvoted,downvoted,7
downvoted,upvoted,117
downvoted,upvoted,46
downvoted,downvoted,7
downvoted,downvoted,14
downvoted,downvoted,10
downvoted,downvoted,2
downvoted,upvoted,158
upvoted,upvoted,387
downvoted,upvoted,73
downvoted,downvoted,5
downvoted,upvoted,290
upvoted,downvoted,8
downvoted,downvoted,5
downvoted,downvoted,4
downvoted,downvoted,12
downvoted,upvoted,34
downvoted,downvoted,5
downvoted,upvoted,91
downvoted,downvoted,13
downvoted,upvoted,153
upvoted,downvoted,5
upvoted,downvoted,3
downvoted,downvoted,7
downvoted,upvoted,21
downvoted,downvoted,11
downvoted,downvoted,13
downvoted,upvoted,75
downvoted,upvoted,141
downvoted,downvoted,10
downvoted,downvoted,6
downvoted,upvoted,37
downvoted,upvoted,22
downvoted,downvoted,9
downvoted,upvoted,82
downvoted,upvoted,35
downvoted,upvoted,15
downvoted,downvoted,7
downvoted,downvoted,10
downvoted,downvoted,14
downvoted,downvoted,8
downvoted,upvoted,55
downvoted,upvoted,58
downvoted,downvoted,5
downvoted,upvoted,254
upvoted,downvoted,4
downvoted,upvoted,129
upvoted,upvoted,24
downvoted,downvoted,6
downvoted,upvoted,21
downvoted,downvoted,3
downvoted,upvoted,46
downvoted,upvoted,138
upvoted,upvoted,37
