downvoted,downvoted,6
downvoted,downvoted,0
upvoted,downvoted,4
upvoted,upvoted,36
downvoted,downvoted,6
downvoted,downvoted,2
downvoted,downvoted,5
downvoted,downvoted,6
downvoted,upvoted,36
downvoted,upvoted,20
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,downvoted,6
downvoted,upvoted,326
upvoted,upvoted,22
downvoted,upvoted,39
downvoted,upvoted,14
upvoted,downvoted,1
downvoted,downvoted,1
downvoted,upvoted,23
downvoted,downvoted,3
downvoted,upvoted,11
downvoted,downvoted,3
downvoted,upvoted,17
downvoted,downvoted,6
downvoted,upvoted,78
downvoted,upvoted,427
downvoted,upvoted,26
downvoted,downvoted,9
downvoted,upvoted,68
downvoted,downvoted,0
downvoted,downvoted,4
downvoted,downvoted,0
downvoted,downvoted,1
downvoted,downvoted,3
downvoted,upvoted,70
downvoted,upvoted,34
downvoted,downvoted,9
downvoted,upvoted,18
downvoted,upvoted,16
downvoted,downvoted,1
downvoted,downvoted,-16
downvoted,upvoted,156
downvoted,downvoted,9
downvoted,downvoted,2
downvoted,upvoted,39
downvoted,downvoted,1
downvoted,downvoted,5
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,downvoted,2
downvoted,downvoted,6
downvoted,upvoted,10
downvoted,downvoted,1
downvoted,downvoted,9
downvoted,upvoted,14
downvoted,downvoted,1
downvoted,downvoted,7
downvoted,downvoted,5
downvoted,downvoted,2
downvoted,downvoted,3
upvoted,downvoted,2
downvoted,downvoted,5
downvoted,upvoted,173
downvoted,downvoted,2
downvoted,upvoted,390
downvoted,downvoted,9
downvoted,downvoted,2
downvoted,downvoted,6
upvoted,upvoted,20
downvoted,downvoted,5
downvoted,downvoted,3
downvoted,upvoted,12
downvoted,upvoted,36
downvoted,upvoted,1296
downvoted,upvoted,133
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,upvoted,25
downvoted,downvoted,4
downvoted,downvoted,9
downvoted,downvoted,2
downvoted,downvoted,4
downvoted,downvoted,2
downvoted,downvoted,7
downvoted,upvoted,42
downvoted,upvoted,164
downvoted,upvoted,47
upvoted,downvoted,8
downvoted,upvoted,129
downvoted,upvoted,32
downvoted,upvoted,11
downvoted,downvoted,2
downvoted,downvoted,4
upvoted,downvoted,0
downvoted,upvoted,95
downvoted,downvoted,2
upvoted,upvoted,11
downvoted,downvoted,4
downvoted,upvoted,100
downvoted,downvoted,2
downvoted,upvoted,81
downvoted,downvoted,2
upvoted,downvoted,4
downvoted,downvoted,5
upvoted,downvoted,2
downvoted,upvoted,22
downvoted,upvoted,462
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,downvoted,1
downvoted,downvoted,1
downvoted,upvoted,13
downvoted,upvoted,32
downvoted,upvoted,1247
downvoted,upvoted,81
downvoted,downvoted,6
downvoted,downvoted,2
downvoted,upvoted,11
downvoted,downvoted,5
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,downvoted,2
upvoted,downvoted,2
upvoted,upvoted,42
downvoted,downvoted,2
downvoted,downvoted,-6
upvoted,downvoted,-1
upvoted,downvoted,2
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,downvoted,1
downvoted,upvoted,21
downvoted,downvoted,7
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,upvoted,28
downvoted,downvoted,8
upvoted,upvoted,25
downvoted,downvoted,-10
downvoted,upvoted,49
downvoted,downvoted,1
downvoted,upvoted,61
downvoted,downvoted,4
downvoted,upvoted,3951
downvoted,upvoted,43
downvoted,downvoted,1
downvoted,downvoted,1
downvoted,upvoted,16
downvoted,upvoted,14
downvoted,upvoted,69
downvoted,downvoted,8
downvoted,downvoted,3
upvoted,upvoted,18
downvoted,upvoted,33
downvoted,downvoted,5
upvoted,downvoted,1
downvoted,upvoted,29
downvoted,downvoted,5
downvoted,downvoted,5
upvoted,upvoted,300
downvoted,downvoted,7
downvoted,downvoted,5
downvoted,upvoted,10
upvoted,downvoted,5
downvoted,downvoted,2
downvoted,upvoted,23
downvoted,downvoted,1
downvoted,upvoted,202
downvoted,downvoted,2
downvoted,upvoted,29
downvoted,downvoted,-18
downvoted,downvoted,6
downvoted,upvoted,651
downvoted,downvoted,1
downvoted,downvoted,10
downvoted,downvoted,1
downvoted,upvoted,29
downvoted,downvoted,-1
downvoted,upvoted,72
downvoted,upvoted,42
downvoted,upvoted,18
downvoted,upvoted,13
downvoted,downvoted,2
upvoted,downvoted,2
downvoted,downvoted,4
upvoted,downvoted,5
downvoted,downvoted,3
upvoted,downvoted,-4
upvoted,upvoted,12
downvoted,downvoted,4
downvoted,upvoted,15
downvoted,downvoted,1
downvoted,downvoted,5
downvoted,downvoted,1
downvoted,downvoted,8
downvoted,downvoted,3
downvoted,downvoted,7
downvoted,upvoted,10
downvoted,downvoted,1
downvoted,upvoted,17
downvoted,upvoted,119
downvoted,upvoted,199
downvoted,upvoted,12
downvoted,upvoted,74
downvoted,upvoted,21
downvoted,downvoted,9
downvoted,downvoted,8
downvoted,downvoted,1
downvoted,downvoted,1
downvoted,upvoted,14
downvoted,downvoted,3
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,upvoted,13
downvoted,downvoted,1
downvoted,upvoted,14
downvoted,downvoted,1
downvoted,downvoted,2
downvoted,upvoted,11
downvoted,upvoted,129
downvoted,downvoted,5
downvoted,upvoted,26
downvoted,downvoted,1
downvoted,downvoted,1
upvoted,downvoted,0
downvoted,upvoted,12
downvoted,downvoted,7
downvoted,upvoted,151
downvoted,downvoted,10
downvoted,downvoted,1
downvoted,downvoted,3
downvoted,upvoted,33
downvoted,downvoted,-30
upvoted,downvoted,9
downvoted,downvoted,1
downvoted,downvoted,5
downvoted,downvoted,5
downvoted,downvoted,1
downvoted,downvoted,4
downvoted,upvoted,40
downvoted,upvoted,12
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,upvoted,50
downvoted,downvoted,1
downvoted,upvoted,11
downvoted,downvoted,2
downvoted,downvoted,2
downvoted,downvoted,8
downvoted,downvoted,1
downvoted,upvoted,19
downvoted,downvoted,2
upvoted,upvoted,23
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,upvoted,13
downvoted,downvoted,5
downvoted,upvoted,32
upvoted,upvoted,12
downvoted,upvoted,12
downvoted,downvoted,2
downvoted,upvoted,19
downvoted,upvoted,209
downvoted,upvoted,18
downvoted,upvoted,12
downvoted,downvoted,2
downvoted,downvoted,2
downvoted,downvoted,0
downvoted,downvoted,9
downvoted,downvoted,4
downvoted,downvoted,1
downvoted,downvoted,4
downvoted,upvoted,594
downvoted,downvoted,2
downvoted,downvoted,-6
downvoted,upvoted,16
downvoted,downvoted,8
downvoted,downvoted,8
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,upvoted,11
downvoted,upvoted,342
upvoted,downvoted,4
downvoted,downvoted,6
downvoted,downvoted,2
downvoted,downvoted,7
downvoted,downvoted,9
downvoted,downvoted,2
downvoted,upvoted,12
downvoted,downvoted,2
downvoted,downvoted,6
downvoted,downvoted,4
downvoted,upvoted,56
downvoted,downvoted,5
downvoted,downvoted,2
downvoted,upvoted,15
downvoted,upvoted,21
downvoted,upvoted,11
downvoted,downvoted,1
downvoted,downvoted,10
downvoted,downvoted,2
downvoted,upvoted,278
downvoted,downvoted,-4
downvoted,downvoted,1
downvoted,upvoted,89
downvoted,downvoted,1
downvoted,downvoted,1
downvoted,upvoted,153
downvoted,upvoted,98
downvoted,downvoted,1
downvoted,upvoted,23
downvoted,upvoted,113
downvoted,upvoted,104
downvoted,upvoted,73
downvoted,downvoted,2
downvoted,upvoted,10
downvoted,upvoted,260
downvoted,downvoted,3
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,downvoted,6
downvoted,downvoted,3
downvoted,downvoted,5
downvoted,downvoted,1
downvoted,downvoted,10
upvoted,upvoted,33
downvoted,downvoted,1
upvoted,downvoted,-3
downvoted,upvoted,18
downvoted,downvoted,2
downvoted,upvoted,11
downvoted,downvoted,1
downvoted,downvoted,9
downvoted,downvoted,3
downvoted,upvoted,28
downvoted,downvoted,3
downvoted,upvoted,479
downvoted,upvoted,13
downvoted,downvoted,8
downvoted,upvoted,25
downvoted,downvoted,3
downvoted,downvoted,2
downvoted,upvoted,389
downvoted,downvoted,1
downvoted,downvoted,6
downvoted,upvoted,710
downvoted,upvoted,10
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,downvoted,9
downvoted,downvoted,-7
downvoted,upvoted,23
downvoted,downvoted,0
downvoted,downvoted,9
downvoted,upvoted,49
downvoted,downvoted,7
downvoted,downvoted,2
downvoted,downvoted,9
downvoted,upvoted,705
downvoted,upvoted,101
downvoted,downvoted,6
downvoted,downvoted,1
downvoted,downvoted,3
downvoted,upvoted,40
downvoted,upvoted,25
downvoted,upvoted,234
downvoted,downvoted,6
upvoted,downvoted,-13
upvoted,downvoted,0
downvoted,upvoted,325
downvoted,downvoted,3
downvoted,upvoted,19
downvoted,upvoted,19
downvoted,downvoted,2
downvoted,upvoted,11
downvoted,upvoted,969
downvoted,upvoted,11
downvoted,upvoted,19
upvoted,downvoted,3
downvoted,downvoted,1
downvoted,upvoted,50
upvoted,upvoted,55
downvoted,downvoted,4
downvoted,upvoted,1201
upvoted,upvoted,168
downvoted,downvoted,9
downvoted,downvoted,4
downvoted,upvoted,51
downvoted,downvoted,7
downvoted,upvoted,25
downvoted,upvoted,17
downvoted,downvoted,7
downvoted,upvoted,16
downvoted,downvoted,2
downvoted,upvoted,17
downvoted,upvoted,474
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,downvoted,3
downvoted,upvoted,16
downvoted,downvoted,3
downvoted,downvoted,5
downvoted,downvoted,2
downvoted,downvoted,8
downvoted,upvoted,31
downvoted,upvoted,24
downvoted,upvoted,15
upvoted,downvoted,1
upvoted,upvoted,206
downvoted,downvoted,6
downvoted,downvoted,4
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,downvoted,3
downvoted,upvoted,108
downvoted,upvoted,416
downvoted,downvoted,2
downvoted,downvoted,4
downvoted,downvoted,10
downvoted,upvoted,88
downvoted,downvoted,4
downvoted,downvoted,2
downvoted,downvoted,6
downvoted,downvoted,3
downvoted,upvoted,14
downvoted,downvoted,9
downvoted,downvoted,2
downvoted,downvoted,2
downvoted,upvoted,10
downvoted,downvoted,3
downvoted,downvoted,3
downvoted,downvoted,2
downvoted,downvoted,1
downvoted,upvoted,17
upvoted,upvoted,12
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,upvoted,55
downvoted,downvoted,1
downvoted,upvoted,88
downvoted,upvoted,19
upvoted,upvoted,10
upvoted,downvoted,7
downvoted,downvoted,5
downvoted,upvoted,19
downvoted,downvoted,4
upvoted,upvoted,138
downvoted,downvoted,-1
downvoted,downvoted,3
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,downvoted,1
downvoted,downvoted,-3
downvoted,downvoted,3
downvoted,upvoted,11
downvoted,upvoted,28
downvoted,upvoted,280
downvoted,downvoted,2
downvoted,downvoted,7
downvoted,upvoted,44
downvoted,downvoted,2
downvoted,downvoted,3
downvoted,upvoted,16
downvoted,downvoted,5
downvoted,upvoted,163
downvoted,downvoted,1
downvoted,upvoted,16
downvoted,downvoted,9
downvoted,downvoted,9
downvoted,downvoted,3
downvoted,downvoted,4
downvoted,downvoted,3
downvoted,upvoted,573
