1,0,189
0,0,1
0,1,2
0,0,3
0,1,12
1,1,2
1,1,6
0,1,2
0,1,1
1,1,3
1,1,2
1,1,2
1,1,1
1,1,354
0,1,42
0,1,2
0,1,15
0,1,6
0,1,2
1,0,67
0,0,12
0,0,8
0,0,6
0,0,14
1,0,21
0,0,11
1,1,3
1,1,1
0,0,4
0,1,2
0,1,1
0,0,65
0,0,1
1,1,49
0,0,68
0,1,3
1,0,6
0,0,1
0,0,2
0,0,13
0,1,4
1,0,2
1,0,1
0,1,2
0,1,3
0,0,41
1,1,7
1,1,11
0,1,1
0,0,1454
0,0,62
1,1,34
0,0,32
0,1,13
0,1,49
1,1,4
1,0,5
0,1,3
1,0,5
0,0,2633
0,0,4
1,1,6
1,1,31
0,0,101
0,1,10
1,0,1847
0,1,16
0,0,414
0,1,1
0,0,62
0,1,4
0,0,1
0,0,22
1,1,2
1,1,3
0,1,1
0,0,1387
1,1,3
1,1,16
0,1,-2
0,1,12
0,0,3
1,0,2
0,1,12
1,1,4
0,0,1
0,1,396
0,1,3
1,0,4
0,1,3
0,0,41
0,0,2
0,0,1
0,0,1
1,1,2
0,1,7
0,1,15
0,1,1
0,1,3
1,1,17
1,0,1
0,1,1
1,1,2
1,0,2206
0,0,1
0,1,47
0,0,1
0,0,8
0,0,44
1,1,31
0,1,5
0,1,1
0,1,5
0,0,79
1,1,70
1,1,1
0,1,2
0,1,1
1,0,3503
1,1,1
0,0,1
0,0,5
0,0,21
1,1,1
1,1,2
0,0,1073
1,1,32
1,1,45
0,0,7
0,0,12
0,0,13
0,1,8
1,1,5
1,0,4
0,0,42
0,1,11
0,0,1
0,1,2
0,0,82
0,1,4
0,1,7
0,0,4
0,0,1
0,0,8
0,1,14
0,0,181
0,1,3
0,0,1
0,1,1
0,0,7
0,1,25
0,0,90
1,0,34
1,0,3
1,0,54
0,0,3
0,0,12
0,0,2
0,0,1
1,1,1
1,0,3
0,1,2
1,0,13
0,0,32
1,1,35
0,0,381
0,0,10
1,1,1
0,1,1
0,1,30
0,1,1
1,1,103
0,0,4
0,1,8
1,1,1
0,0,216
0,1,12
0,0,6
0,0,3
1,1,-17
1,1,2
1,1,1
0,1,2
0,0,59
1,0,83
0,1,9
0,0,7
0,0,1
1,0,6
0,1,-2
0,1,5
1,1,5
0,1,2
0,0,63
0,1,3
1,1,26
0,0,1
0,1,6
0,0,6
1,1,24
0,1,17
0,0,54
0,0,5
0,0,35
1,0,1
0,1,1
0,0,11
0,0,1
1,1,1
0,0,2
0,0,57
0,0,81
1,1,3
1,0,3
0,1,3
1,1,41
0,1,12
0,0,6
0,0,1
0,0,2
1,1,1
0,0,84
0,0,8
0,0,1
0,0,3
0,0,6
0,1,12
0,1,3
0,0,7
1,1,7
0,1,2
1,1,1
1,1,22
0,0,6
0,1,38
0,1,2
0,0,3
0,0,4
0,0,1
0,0,1
0,0,42
1,0,80
0,0,2
1,0,88
0,1,11
0,1,49
0,0,3
0,0,177
0,0,20
0,0,58
1,1,2
0,0,2078
1,0,2
1,0,2
0,1,8
0,0,35
0,1,0
0,0,24
1,0,2
0,1,2
0,1,3
0,1,8
0,0,40
0,0,5
0,1,8
0,1,3
1,0,3
0,1,0
1,0,74
1,0,3
0,1,8
0,0,8
0,1,1
0,1,4
0,0,3
0,0,6
0,1,1
0,1,15
0,1,9
0,0,2
0,1,2
0,1,29
1,1,2
1,0,1
0,1,8
0,1,2
0,0,122
0,1,178
0,0,8
0,1,11
0,0,1
0,0,1
1,0,20
0,0,2
1,1,1
1,1,1
0,1,3
0,1,1
0,1,2
0,1,50
0,0,2
1,1,2
1,1,1
1,0,40
1,0,5
0,1,3
1,1,11
0,1,3
1,1,9
0,0,2
1,1,-14
0,0,52
0,0,53
0,1,110
1,1,10
0,0,49
1,0,4
1,0,1
1,0,1
1,1,1
0,1,12
0,0,2
0,0,27
0,0,1
1,0,1
0,0,2066
0,1,85
0,0,1
0,1,3
1,0,15
1,1,5
0,1,23
1,0,1
0,1,3
1,1,1
0,0,5
1,1,7
1,1,3
1,0,16
0,1,6
1,0,9
0,0,6
0,1,2
0,0,0
0,1,4
0,1,1
1,1,1104
1,0,48
0,0,1
0,1,24
0,0,2
1,0,3
0,0,7
0,0,94
0,0,94
0,0,2
1,1,1
1,1,8
0,1,14
0,1,65
0,0,1
1,0,13
1,1,3
0,0,2
0,0,2
0,0,2
0,1,71
0,0,2
0,1,5
1,1,1
0,1,1
0,0,1
0,1,5
0,0,1075
0,0,11
0,1,11
0,1,13
0,1,5
1,0,40
0,0,4
0,0,2
0,0,1
0,0,7
1,1,49
1,1,8
1,0,3
1,0,3397
1,1,2
0,1,1
1,1,1
0,1,53
0,0,1
0,0,13
0,1,5
0,1,4
1,1,2
0,0,7
0,0,2
0,1,2
1,0,3
0,0,3
1,1,3
0,1,2
1,1,11
0,0,69
1,0,7
1,1,125
0,0,5
0,0,2
0,0,1
0,1,2
1,1,1
0,1,10
0,1,2
1,0,21
0,1,17
1,1,2
1,0,4
0,1,3
0,0,1
0,1,71
1,1,11
1,1,9
0,0,1
0,1,10
0,0,2
0,0,1
0,0,7
0,0,61
0,0,11
1,0,2
0,0,2
1,1,1
1,0,1
1,0,1
0,1,5
0,1,-1
0,0,3
0,0,1
1,1,14
0,0,1
0,0,1
1,0,7
0,1,8
0,1,18
1,1,2
0,1,3
1,1,2
1,0,7
0,0,696
0,1,-3
1,1,3
1,1,5
0,1,1
0,0,3
1,1,5
0,1,2
0,0,4044
0,1,3
0,0,894
0,1,39
1,1,1
0,0,35
0,1,4
0,1,11
0,0,28
0,1,1
0,0,2
0,0,347
0,1,2
0,1,1
0,0,2
0,1,1
1,0,69
0,0,4
0,0,3
1,0,15
0,1,3
0,1,25
0,0,5
0,0,297
0,0,235
0,0,473
0,1,0
0,1,46
0,1,69
0,1,1
0,1,19
0,1,2
0,0,15
0,1,15
0,1,1
1,0,179
0,0,5
0,0,3
0,1,2
1,1,24
0,1,2
0,0,2
0,0,0
0,0,5
1,1,22
0,1,2
0,0,8
0,1,1
1,0,3
0,0,320
0,1,3
0,0,2
1,1,11
0,0,8
0,0,2
0,1,168
1,0,10
0,0,2
1,1,15
1,0,1
1,1,1
1,1,21
0,0,7
0,0,1
0,1,2
0,0,21
0,0,106
0,1,2
0,1,53
0,1,5
0,0,20
1,0,19
0,1,16
0,0,1
0,0,3
1,1,5
1,1,2
0,0,176
0,1,3
0,1,2
0,1,4
0,1,2
1,0,27
0,0,3
0,1,18
0,0,1
1,1,4
0,1,56
1,1,-9
1,1,2
0,0,5
0,0,2
0,0,3
0,1,2
0,0,8
0,0,2
0,1,2
0,1,14
0,0,33
0,0,1
0,1,3
0,0,13
0,1,1
0,1,4
0,1,2
0,1,4
1,1,90
1,0,10
0,0,57
1,1,6
1,0,2
1,1,7
0,1,2544
0,1,3
0,0,1837
0,0,1
0,1,57
1,1,1
0,0,4
0,0,63
1,0,49
0,1,-3
0,0,26
0,1,2
0,0,6
1,1,3
0,0,6
0,1,3
0,0,5
0,1,2
0,1,2
1,1,3
1,1,1
0,0,84
0,0,2
1,0,7
0,1,1
0,1,2
0,0,1
0,0,1
0,0,3108
0,1,1
0,0,3
0,0,91
0,1,52
0,1,3
1,1,102
0,0,1
1,0,2086
1,1,5
0,1,36
0,0,3
0,1,1
0,0,7
1,1,3
0,0,4
0,1,2
0,1,1
0,1,10
0,0,46
0,0,3
1,1,28
1,1,1
0,1,2
0,1,0
0,0,3
1,0,10
1,1,1
1,0,1
0,0,130
1,1,2
1,0,2
0,1,1
0,1,3
1,0,2
0,0,1689
0,1,19
0,0,2
0,0,14
0,0,5
0,0,1
0,0,5
0,1,6
0,0,20
0,1,0
0,0,55
0,1,9
0,0,2
0,1,13
0,0,3
0,0,18
1,0,1
0,1,13
0,1,2
0,1,17
0,0,439
0,1,5
1,0,1
0,1,1
0,0,4367
0,0,49
0,0,4
0,0,15
0,1,1
1,0,2
0,0,-2
1,1,2
0,0,18
0,0,51
1,1,13
1,1,1
0,1,2
1,0,12
0,0,6
0,0,2
0,1,1
0,0,67
0,0,5
1,1,2
0,0,1444
0,1,4
1,1,5
1,1,12
0,0,1
1,0,2
0,0,144
0,0,25
1,1,8
0,1,1
0,1,1
0,0,1
0,1,201
0,1,4
0,0,1347
0,0,3
0,1,1
0,1,3
0,0,2
0,1,10
1,1,6
0,0,23
0,1,1
0,1,1
0,1,1
0,1,2
0,0,84
1,0,3
0,1,2
0,0,-7
0,0,101
0,0,18
0,1,0
0,0,1
0,1,5
1,1,45
1,1,23
0,0,1
0,0,7
1,1,12
0,0,38
1,0,2
0,0,49
0,1,2
0,0,1
0,1,57
0,1,1
0,0,4525
0,0,1
0,0,1
0,1,3
1,0,1
0,0,1
1,1,1
1,0,8
0,1,3
0,0,1
0,0,6
1,1,8
1,0,7
0,0,251
0,1,-4
1,1,35
0,0,48
0,1,7
1,1,3
0,0,3
0,0,1
0,0,66
0,0,1
0,1,1
1,1,73
0,1,0
1,0,2
1,1,9
0,1,2
1,1,20
0,0,1
0,1,2
0,1,18
0,1,5
0,1,21
0,0,726
0,0,1
0,1,3
1,0,417
0,0,10
0,1,2
0,0,4
1,1,18
1,1,2
1,1,5
0,1,7
0,0,18
0,0,1
0,1,42
1,0,6
0,1,2
0,0,2436
0,0,6
1,0,11
1,1,6
1,0,2
0,0,46
0,1,1
0,0,5
1,1,3
0,1,1
1,0,1
0,0,3
0,1,11
0,1,2
0,0,2
0,0,2
0,0,6
0,1,6
1,0,1
0,0,60
0,1,6
0,0,78
0,1,97
0,1,2
0,1,7
0,0,2
0,1,943
0,0,65
0,0,12
0,1,2
0,1,26
0,0,44
0,0,3
0,0,62
0,0,1
0,1,1
1,1,41
0,1,4
0,1,1
0,1,2
0,1,2
1,1,24
0,0,324
0,0,2
0,0,12
0,1,16
1,1,121
0,0,22
0,0,5
0,0,1
0,1,3
0,1,47
0,1,49
1,1,2
0,0,2
0,0,22
0,0,18
0,1,-4
0,0,23
0,0,2
0,0,30
0,0,33
0,1,422
0,0,79
1,1,3
1,1,2
0,0,159
0,0,1
0,1,1
0,1,8
1,1,4
0,0,3
1,0,1
1,1,1
0,1,3
0,1,44
1,1,12
1,0,2
1,1,1
0,0,11
1,0,115
1,1,3
0,0,14
1,1,16
1,1,1
0,0,6
0,0,3
0,1,3
1,0,2
0,1,2
0,0,6828
0,0,0
0,0,1
0,1,2
0,1,207
0,1,8
0,0,1
1,1,1
1,1,2
0,0,243
0,0,454
0,1,17
0,1,-2
1,1,5
0,1,3
0,1,2
0,0,190
0,1,1
0,0,2
0,1,3
0,1,7
1,1,8
0,0,4
1,1,70
0,1,3
1,0,2199
0,0,6
0,1,31
1,1,13
1,1,0
0,1,7
0,1,8
1,1,1
1,0,2
0,1,43
1,0,7
0,0,28
0,0,59
0,1,3
0,1,3
0,1,16
0,0,7
0,1,3
0,0,3
1,0,3
0,1,1
1,0,16
0,0,53
0,1,18
0,1,27
0,0,1
0,1,2
0,0,1
1,1,158
0,1,32
1,1,2
1,1,1
0,0,2
1,0,2
1,1,1
0,0,130
1,1,814
0,0,3
0,0,1
0,0,1
0,0,231
1,0,0
1,0,79
0,0,10
0,1,7
0,0,282
1,1,2
0,1,139
0,0,4
1,1,2
0,0,335
0,1,29
0,0,4
0,0,1625
0,1,76
0,0,24
1,1,2
0,1,5
1,0,7
0,0,6
1,1,3
0,0,77
0,0,3046
0,0,2
0,0,2
0,1,1
0,0,5
0,0,54
0,0,1
0,1,5
0,0,1
0,0,8
0,1,2
0,0,82
0,1,3
1,1,1
0,0,30
0,1,1
1,1,-4
0,0,7
0,1,10
0,1,3
0,1,221
0,0,2
0,1,-1
1,1,3
0,0,-4
0,0,9
1,1,9
0,0,-6
0,1,3
0,1,19
1,1,4
0,0,1
0,1,1
0,1,41
1,0,14
0,0,107
0,1,4
0,1,4
0,0,1
0,1,3
1,0,1
1,1,11
0,0,8
0,0,3
1,1,0
0,0,2
0,1,17
1,0,6
0,1,24
0,0,0
1,0,1
1,1,5
1,1,4
0,0,8
0,0,4
0,1,2
0,1,2
0,0,60
0,0,-2
0,0,68
0,0,17
0,1,5
0,1,20
0,1,-1
1,1,1
1,0,2
1,1,0
1,0,18
1,0,2
1,1,15
1,0,4
0,0,2
1,1,3
0,1,2
0,0,5
0,1,7
0,0,1035
1,0,8
0,0,1
0,0,2
0,1,13
0,0,3902
0,1,17
0,0,102
0,1,2
0,0,102
0,0,3
0,1,2
0,1,0
0,1,2
0,0,2
0,1,0
0,0,4
0,0,1
0,1,1
0,1,6
1,0,555
0,0,4
0,1,0
0,0,26
0,1,1
0,1,1
0,0,4
0,0,2
0,1,4
0,1,3
0,1,2
0,1,192
0,1,1
0,1,5
1,0,36
0,1,1
1,1,2
0,0,97
0,0,2
1,1,5
0,1,2
0,1,1
0,1,3
0,0,19
0,1,2
0,1,1
1,1,1
1,1,3
0,0,2
0,1,3
0,0,1
0,1,2
0,0,6
1,1,50
0,0,9
0,0,3
0,1,1
0,0,1
0,0,25
0,0,1
1,0,1
0,0,3
1,0,49
0,1,135
0,1,180
1,1,2
0,1,8
0,0,1
0,0,4
1,0,6
0,0,2
0,0,11
0,1,1
1,1,11
0,1,1
0,0,2
0,0,5
0,1,2
1,1,1
0,0,81
0,0,10
0,0,1
0,0,2
1,0,3
1,1,11
0,1,1
1,1,12
1,0,1
0,1,19
0,1,58
0,1,2
0,1,18
1,1,31
0,0,9
0,0,3
0,0,11
1,1,2
0,1,3
0,1,0
0,1,7
0,0,2
0,0,228
1,1,0
0,0,2
0,1,4
0,0,2
0,0,69
0,0,17
1,0,2738
0,1,10
0,0,6
0,0,8
1,1,5
0,0,65
0,0,2
1,0,173
0,0,1
1,0,2
1,1,423
0,1,27
0,0,23
0,0,1
1,0,29
1,1,-2
1,1,5
1,0,17
0,0,91
1,1,5
0,0,46
0,1,13
0,0,1536
0,1,7
0,0,40
0,1,2
1,1,11
0,0,11
0,1,3
1,0,342
0,0,57
0,0,3
0,1,2
0,1,1
0,0,604
1,1,22
0,1,2
0,0,13
1,1,3
1,1,1
0,0,62
1,0,1
0,1,2
1,0,8
0,0,5
0,0,335
0,0,3
0,0,32
0,1,-9
1,1,3
1,1,3
0,0,1
1,0,1
0,0,12
0,0,1
1,0,511
0,1,1
0,0,15
0,1,5
0,0,7
0,0,3
0,1,1
1,1,5
0,1,3
0,0,1
0,1,1
0,1,0
0,0,1
0,0,2
0,0,68
0,0,2
0,0,139
0,1,1
0,0,-8
0,0,1
0,0,22
1,0,73
0,1,2
0,0,1
1,1,2
1,1,77
1,1,78
0,0,21
0,0,14
0,1,28
1,1,2
1,1,7
0,0,127
0,0,1
1,0,35
0,1,3
0,0,9
0,0,2460
0,0,6
0,1,2
0,0,2
1,1,6
0,0,10
0,0,76
0,1,1
1,1,10
1,1,1
0,1,7
1,1,8
0,1,9
0,0,4
0,0,3
0,1,4
1,1,4
1,1,11
0,1,9
1,1,10
0,1,2
1,0,1
0,0,3
0,1,13
0,0,1223
1,1,2
1,1,-4
0,1,1
1,1,3
0,1,46
0,1,69
0,0,1
1,1,44
0,1,19
0,0,1
1,0,12
0,0,3
0,1,2
1,0,3
1,0,0
0,1,50
0,0,50
0,0,1
0,1,11
0,1,55
1,0,2
1,1,-9
0,0,11
1,0,476
1,1,11
1,0,2
0,1,1
0,0,229
0,0,18
0,0,9
0,1,2
1,0,3
1,0,3
0,1,5
1,1,15
0,0,1
0,1,1
0,0,1
0,0,2
0,1,2
1,1,68
0,1,1
1,1,1
0,0,19
0,1,8
0,1,1
1,0,45
0,0,12
0,0,1
0,1,1
0,0,2
0,1,1
0,0,63
0,1,3
1,1,31
1,1,1
0,1,2
0,1,3
0,1,1
0,0,2
0,1,2
0,1,23
0,0,1
0,0,5
0,0,152
0,0,2
1,1,6
0,0,307
0,0,37
0,1,4
0,1,2
0,1,5
0,1,3
1,0,5
0,0,9
0,0,57
0,1,13
0,1,3
1,1,1
0,1,107
0,0,8
0,1,4
0,1,2
0,0,195
0,0,7
0,0,0
0,0,26
0,1,6
0,1,684
0,0,47
0,0,17
0,1,95
1,1,1
0,0,4
1,1,2
0,0,1
1,1,1
0,1,18
0,0,1
0,1,1
0,1,69
0,1,52
1,1,13
0,1,22
0,0,35
0,0,2
0,0,50
0,0,100
0,0,2
0,0,4
0,1,2
0,1,37
0,0,6
1,1,1
0,0,1
0,0,1
0,0,0
0,1,14
1,1,-5
0,0,16
0,1,3
1,1,16
0,0,64
1,0,1
1,1,4
0,0,7
0,1,23
0,1,1
1,1,11
1,1,1
0,1,3
1,1,1
0,0,3
0,0,35
1,0,2
0,0,2
0,0,2
1,1,1
0,1,7
0,1,-1
0,0,90
0,0,8
0,1,12
0,1,6
0,1,0
0,0,45
1,1,2
0,0,1
0,1,1
0,1,104
0,0,1
1,1,10
0,0,4
0,1,5
0,1,5
0,0,36
0,1,17
0,0,1
0,0,2
0,0,122
0,1,6
0,0,1
0,1,4
0,1,1
0,1,117
0,0,173
0,1,6
0,1,1
0,0,51
0,0,5
0,1,7
0,0,4
0,0,3
1,0,5
0,1,3
1,1,19
0,1,1
1,1,1
1,1,2
1,1,2
0,1,0
1,0,1
1,1,1
1,1,19
0,1,1
0,1,3
0,1,21
0,0,2
1,1,1
0,1,4
0,0,21
0,0,1
0,0,1
1,0,1
0,0,2
1,0,28
0,0,12
0,0,52
0,1,282
1,1,5
1,1,1
0,0,5
1,0,15
0,1,2
0,0,2
0,1,3
1,0,1
0,0,2
0,0,84
0,0,1
0,0,82
1,1,1
1,0,9
0,1,2
1,0,6
0,1,4
0,1,7
1,1,8
1,0,5
0,0,4
0,0,9
1,1,4
0,1,1
0,1,2
1,0,17
0,1,16
0,1,72
0,0,75
0,0,268
0,0,855
0,0,6
0,1,-1
1,1,2
0,1,7
0,0,32
0,0,3
0,0,6
0,0,1
0,0,70
0,1,9
0,1,44
0,1,346
0,0,1
0,1,2
0,1,3
0,0,3
0,1,1
0,0,5
0,0,9
1,1,-5
1,1,3
0,1,7
0,0,6
1,1,12
0,1,9
0,1,5
0,0,1
0,0,72
1,1,-1
0,1,68
0,1,3
1,0,1612
1,0,5
0,0,6
1,0,40
1,1,18
1,1,2
0,1,5
0,0,6
0,1,4
1,1,4
1,0,5
1,1,53
0,1,1
0,1,73
0,0,3
0,1,2
0,1,1
1,1,2
0,1,9
1,1,1
0,1,2
0,0,2
0,0,6
1,0,1
0,1,2
0,0,4
0,0,1145
0,0,4
0,0,2
0,1,3
0,0,1
0,0,92
0,1,1
1,1,4
0,0,2
0,0,2
1,0,1379
0,1,16
0,0,15
0,0,3
0,1,193
1,0,48
0,1,6
1,0,1
0,0,2
0,1,453
0,1,9
0,0,26
0,0,1
0,0,898
1,0,30
0,0,7
0,1,2
0,0,49
0,0,3
1,1,88
0,0,29
0,0,6
0,1,91
0,0,6
0,0,3
0,1,13
1,1,26
1,0,59
0,1,15
0,1,1
0,0,1
0,0,695
0,0,1491
0,0,1
1,0,83
0,0,13
1,1,9
0,0,1
1,0,6
0,0,2
0,0,20
1,0,81
0,1,3
0,1,1
1,0,1
0,0,57
0,1,3
0,0,2
0,1,2
0,1,9
0,1,29
1,1,2
0,0,3
0,0,2
1,0,3
0,1,1
1,1,2
0,0,1
0,1,14
0,0,64
0,1,3
1,0,57
0,0,2
0,0,2
0,0,2
0,1,5
0,0,35
0,1,3
0,1,2
0,1,-2
0,0,83
0,0,3
1,1,128
0,0,2
0,1,5
0,1,43
0,1,102
0,0,1
1,1,5
0,1,105
0,1,5
1,1,5
0,1,1
1,1,2
1,1,1
0,1,28
0,0,4
0,0,24
0,0,1
0,0,3
1,1,3
0,1,1
0,0,2
1,1,89
0,0,3
0,0,1
0,0,1
0,0,3
1,0,250
0,0,42
0,0,2
0,0,2
1,1,1
0,1,1
0,1,3
0,0,2
0,1,7
0,0,13
1,0,36
0,0,5
1,1,10
0,1,-10
0,0,1
1,1,10
0,0,371
0,1,1
0,1,5
1,1,7
0,1,49
0,1,57
0,1,40
1,0,86
1,0,3
1,1,7
1,0,1
0,0,115
0,1,1
0,1,71
1,1,217
0,0,2
0,1,1
0,0,4
1,1,53
0,1,6
0,1,36
1,1,6
1,0,5
0,0,82
0,0,1
0,1,50
0,0,4
0,0,2
0,0,54
0,0,1
1,1,5
0,0,8
0,0,2
0,0,16
1,0,441
1,1,3
0,0,6
0,0,1
0,0,1
1,0,2
0,1,7
0,0,5
1,0,8
0,1,3
0,0,64
0,0,173
1,0,6
1,0,4
0,0,8
0,0,3
1,1,51
1,0,4
1,1,2
1,1,12
0,1,2
0,0,-1
1,1,52
0,1,19
0,0,54
0,1,3
0,1,1
0,1,6
0,0,190
0,0,244
0,1,3
0,0,70
1,1,1
0,0,4
0,0,90
0,1,10
0,1,1
0,1,90
0,0,941
0,1,1
1,1,1
1,1,3
0,1,3
1,0,6
0,1,1
1,1,1
1,1,1
0,1,12
0,0,26
0,0,42
0,0,1255
0,1,86
1,0,1
0,0,1
1,1,4
0,1,26
0,1,2
0,1,1
0,1,4
0,0,1
0,1,3
0,0,659
0,1,3
0,0,6
1,1,56
1,1,4
0,0,4
0,0,1
0,0,2
0,0,1
0,0,2376
0,0,-19
1,0,393
0,1,28
0,0,19
0,0,1
1,1,2
0,1,4
0,1,1
0,0,1
1,1,50
1,1,1
0,0,103
0,1,1
0,0,201
0,1,-3
1,0,97
0,1,5
0,0,2
0,1,10
0,1,7
1,1,5
0,1,4
0,0,96
0,1,2
0,1,2
1,1,5
0,1,1
1,1,9
0,0,265
0,0,14
0,0,1
1,1,1
0,0,1
0,1,51
0,1,2
1,1,3
0,1,22
0,0,2
0,1,13
1,1,2
1,1,70
0,0,1
0,0,5
0,0,86
0,0,12
1,1,4
0,0,263
1,1,61
0,0,385
0,1,-4
1,1,5
0,0,1122
0,0,242
1,1,4
1,1,1
0,0,1
1,1,1
0,1,7
0,0,11
0,1,8
1,0,112
1,1,3
1,0,14
1,0,19
0,1,6
0,1,2
0,1,35
0,0,98
0,0,92
1,1,75
0,1,1
1,1,321
1,1,2
0,0,13
0,1,3
1,1,5
0,0,58
0,1,2
1,1,1
1,0,136
1,0,1
0,0,2
0,1,4
1,1,1
1,1,5
0,1,69
0,0,22
0,1,28
0,0,65
0,0,1
1,1,265
0,0,1
1,0,13
0,1,2
0,1,7
0,0,14
1,1,3
0,1,582
1,0,2
0,0,147
0,1,22
1,0,10
0,1,3
0,1,13
0,1,1
1,0,8
0,1,2
0,1,21
0,0,1
0,1,33
0,0,2
0,0,3
0,0,68
0,1,6
1,0,3
0,0,125
0,0,1
0,1,2
0,0,10
0,0,6
0,0,96
1,0,1
1,1,138
1,1,1
0,1,7
0,1,5
1,1,9
0,1,20
0,0,451
0,0,149
0,1,22
1,1,2
1,0,2
0,1,20
1,0,36
1,1,1
0,0,1
0,0,3
0,1,1
0,1,7
1,0,34
0,1,3
0,1,61
1,1,1
0,1,-3
0,1,2
0,1,2
0,0,1
0,0,7
0,0,1
0,0,6
0,0,7
0,1,11
0,0,4
0,1,7
0,0,79
0,1,2
0,0,180
0,0,2
0,1,1
0,1,19
0,0,2
0,0,3
0,0,0
1,0,3
0,1,2
0,0,72
0,1,2
1,1,3
0,0,108
0,1,1
1,0,7
0,1,3
0,0,62
0,0,4
0,0,1
0,1,3
0,1,1
0,0,65
0,1,5
0,0,2
0,0,9
0,1,5
0,1,2
0,1,7
0,0,217
0,0,92
1,1,3
0,1,1
1,0,2
0,0,83
0,0,10
0,0,6
0,0,1
0,1,20
0,1,1
1,1,368
0,1,0
1,0,13
0,1,2
1,1,3
0,0,1048
1,0,5352
0,0,3
0,1,39
0,0,1
0,0,62
0,0,8
0,0,8
0,0,54
1,1,1
0,0,5
1,1,16
1,1,1
0,0,2
1,1,186
0,0,4
0,0,7
1,0,5
0,1,3
0,0,7
0,0,47
0,0,12
1,0,7
0,0,22
0,1,0
0,0,5
0,0,59
0,0,157
1,0,249
1,1,1
0,0,2
0,0,13
0,0,67
1,0,27
1,0,2
1,1,18
1,1,41
0,1,3
0,0,1
0,0,185
0,1,3
0,0,1
0,0,3
0,0,2
1,0,7
0,1,1
0,0,98
0,0,7
0,0,16
1,1,2
1,1,1
0,1,-4
1,1,2
0,1,1
0,0,1
1,1,9
1,1,3
0,1,5
0,0,1074
0,0,252
0,0,28
0,0,8
0,0,1185
0,1,2
1,0,3
1,1,1
1,1,1
0,0,3
0,0,5
1,1,13
0,0,152
0,0,3
0,1,8
0,0,8
0,1,1
1,1,18
0,0,1
0,0,168
0,1,16
0,1,5
0,0,1
0,0,19
0,1,91
0,1,2
1,1,15
0,0,2
0,1,1
0,0,21
1,0,32
0,1,1
0,1,30
0,1,1
0,0,5
1,0,985
0,1,40
0,1,3
0,0,23
0,0,117
0,1,6
0,0,1
0,1,5
0,1,5
0,0,26
0,1,1
0,0,0
0,1,1
0,1,8
0,1,3
0,1,8
0,1,4
0,0,111
1,0,2
0,1,10
0,1,3
0,0,201
0,1,3
0,0,375
0,1,28
0,1,15
1,1,3
0,1,10
0,1,24
0,0,1
0,0,475
0,1,1
0,0,4
0,0,8
1,0,1
0,0,7
0,1,15
1,0,3396
0,0,1
0,1,18
0,1,34
0,0,28
1,1,18
0,1,2
0,0,4
1,1,8
0,1,0
0,1,6
0,0,2
0,1,1
1,1,27
1,1,16
1,1,17
0,1,4
0,0,63
0,1,3
0,0,44
0,0,38
0,0,2
0,0,0
0,1,1
0,1,3
0,1,49
0,1,13
1,1,255
1,1,2
1,1,1
0,0,4
0,0,1
1,0,3
0,1,1
1,0,5
1,0,13
0,0,1
0,0,1
1,1,4
0,0,69
0,1,3
0,1,8
0,1,5
0,1,22
1,1,2
0,0,62
0,1,1
0,1,15
0,0,1
0,0,92
1,0,4
0,0,10
0,0,3
0,0,1
1,1,15
1,0,38
0,0,3
0,1,42
0,1,10
1,0,34
1,1,0
0,0,74
0,0,2
0,1,1
1,1,13
0,0,1
0,0,7
0,1,1
0,0,1
0,1,2
0,1,1
0,0,2
0,0,4
0,0,2
0,1,29
0,0,3
1,0,29
1,1,69
1,1,3
0,1,2
0,1,5
0,0,176
0,0,2
1,0,2
0,1,10
1,1,2
1,1,1
1,1,5
0,1,8
1,1,2
0,0,1261
1,1,2
1,0,2
1,1,6
1,1,12
1,1,87
0,1,0
0,0,9
0,1,7
0,0,11
1,1,-3
0,0,1
0,0,27
0,1,2
0,1,11
0,1,1
0,0,3
0,0,7
1,0,6
0,0,13
0,1,1
0,0,1918
1,1,24
0,0,17
0,0,1
1,0,24
0,0,1
0,0,4
0,1,2
0,0,1
0,1,1
0,0,25
1,0,1
0,1,1
0,1,6
0,1,2
0,1,2
0,0,754
1,1,31
0,0,13
0,0,19
1,1,6
1,1,6
0,0,72
0,1,4
0,0,49
1,0,1
0,0,4
0,0,2
0,0,2
0,0,53
0,0,199
1,0,81
1,0,5
0,0,96
0,0,3
0,1,25
0,1,7
0,0,16
0,0,6
0,0,1
0,1,2
0,1,2
0,1,2
1,1,1
0,0,-6
0,1,5
1,0,2
0,0,-1
0,0,14
0,0,313
1,0,84
0,1,6
0,0,7622
0,0,1
1,0,1
1,0,9
0,0,1733
0,0,15
0,1,46
0,0,93
0,0,1
0,1,1
0,0,3
0,1,12
1,1,300
0,0,228
0,1,12
0,0,22
0,0,53
0,0,7
0,1,1
1,0,2
0,1,14
0,1,2
0,0,12
0,1,2
0,0,1
0,0,127
1,0,2
0,1,4
0,1,1
1,1,4
1,1,1
0,0,2
1,1,3
0,1,1
1,1,2
0,0,1
0,0,52
0,0,1
0,0,6
0,0,34
1,1,14
1,1,3
0,0,6
1,1,159
1,0,42
0,0,5
1,1,2
0,1,637
0,1,54
0,0,3
0,1,1
0,1,3
0,1,2
0,0,17
1,1,2
0,1,10
